LAMMPS data file via write_data, version 4 Feb 2025, timestep = 7137, units = real

600 atoms
3 atom types

-10 10 xlo xhi
-10 10 ylo yhi
-10 10 zlo zhi

Masses

1 15.9994
2 1.008
3 1e-100

Atoms # charge

39 2 0.5564 9.083767888389652 -7.363409301001054 0.10963304521669093 -1 0 0
52 1 0 5.843727779504928 -5.046885585591377 0.02263715114315501 0 0 0
250 1 0 5.313575819829262 -6.757934879396658 2.6163262986822735 0 0 0
251 2 0.5564 7.89965652088539 -7.668884419740779 3.4200452654120768 0 0 0
252 2 0.5564 7.899656731637672 -7.668884423845356 3.4200450896526395 0 0 0
427 1 0 6.828471362900597 -9.259870582139316 1.7873625959715076 0 0 0
429 2 0.5564 5.808604264182631 -8.760799648127177 0.988549913865642 0 0 0
428 2 0.5564 5.808604392500791 -8.76079969720158 0.988549903445627 0 0 0
421 1 0 8.372805870256533 -5.938229970246178 2.3601391846833355 0 0 0
178 1 0 -6.445290678345429 -1.0838458714076304 0.39067974147943896 0 0 0
142 1 0 -8.709985182857404 -3.7113306102855224 0.11675599484455029 1 0 0
48 2 0.5564 -6.5317998080757 -2.911831224050912 2.177527935040306 0 0 0
46 1 0 -7.477008780764494 -2.66388835606973 2.599212355895093 0 0 0
47 2 0.5564 -6.531799653001032 -2.9118312605073826 2.1775280626189195 0 0 0
44 2 0.5564 -7.954789418765953 -0.4344162694563136 4.09793076055154 0 0 0
45 2 0.5564 -7.954789500151536 -0.4344159580423672 4.09793097009122 0 0 0
215 2 0.5564 -3.5605894339084228 -4.769550156413244 0.9159077134589346 0 0 0
216 2 0.5564 -3.560589506347922 -4.769549957641479 0.9159077916693644 0 0 0
280 1 0 -4.37941435534415 -2.365727585635299 2.44674832787117 0 0 0
281 2 0.5564 -3.7287527629630723 -1.190793128901462 2.4686063226670227 0 0 0
282 2 0.5564 -3.7287528050939454 -1.1907932863530337 2.4686064503664316 0 0 0
287 2 0.5564 -2.1176346796459105 -4.642002561356577 4.3988308605528115 0 0 0
288 2 0.5564 -2.1176346863054083 -4.6420026303819135 4.398830815502738 0 0 0
286 1 0 -1.637257683372031 -3.8070585502192786 2.9942258381894162 0 0 0
82 1 0 -1.312914921125349 -3.190829492639953 0.004018271856127204 0 0 0
94 1 0 0.1681007844818113 -0.1341901086019597 1.5555459052683982 0 0 0
64 1 0 2.875982329488391 -3.1357503122429846 0.731106348921998 0 0 0
494 2 0.5564 0.4633859237516622 -1.9443549502880257 3.3555311645498556 0 0 0
495 2 0.5564 0.4633857481588223 -1.9443550717572653 3.3555309834826432 0 0 0
65 2 0.5564 2.9777902201627517 -3.9621409872491 1.1074658406889961 0 0 0
66 2 0.5564 2.9777901138091796 -3.962141097981444 1.1074658570639608 0 0 0
493 1 0 0.6676290314618255 -2.7747931785939546 4.264213930098233 0 0 0
155 2 0.5564 4.939985107548173 -2.472534056895601 3.748341598324196 0 0 0
156 2 0.5564 4.93998510094162 -2.472533938324385 3.748341675696399 0 0 0
532 1 0 3.74060304088463 -4.601363025855524 4.8157089785510285 0 0 0
370 1 0 3.7421572066148863 -1.217545286562058 5.237351144824432 0 0 0
154 1 0 5.710367480302965 -2.4427694163589386 2.876966453935748 0 0 0
337 1 0 5.992716254438665 -1.2023139633703956 -0.10120060475094576 0 0 0
338 2 0.5564 5.882698657678755 -1.6080198780368904 0.0035224924079549635 0 0 0
339 2 0.5564 5.882698642942235 -1.6080199961737052 0.0035223213422052174 0 0 0
422 2 0.5564 6.889043429205708 -4.798734493474896 1.8638393151641182 0 0 0
423 2 0.5564 6.889043373436131 -4.798734234733309 1.8638391395821032 0 0 0
41 2 0.5564 9.85036900090685 -1.6265626170612333 1.401356564508841 -1 0 0
42 2 0.5564 9.850369069974759 -1.6265627796150783 1.4013566120857472 -1 0 0
357 2 0.5564 8.735606471199423 -2.5539563223572133 4.669498608647771 0 0 0
356 2 0.5564 8.735606541379724 -2.5539560441043037 4.669498648960506 0 0 0
355 1 0 7.191141950275267 -4.2911247341752965 4.8103552083732115 0 0 0
49 1 0 -7.24492939344438 2.8882022794770363 0.9052391224039348 0 0 0
179 2 0.5564 -6.930647710457608 0.743190204407249 0.3235997945386785 0 0 0
180 2 0.5564 -6.930647893151997 0.7431901634727635 0.32359979867374555 0 0 0
50 2 0.5564 -6.359489984731901 4.604247820824736 1.1018301027907114 0 0 0
173 2 0.5564 -9.393522737511288 2.6810959237693637 2.462318333987951 0 0 0
51 2 0.5564 -6.359489901865792 4.604247877164312 1.101830114649034 0 0 0
118 1 0 -5.0428479560560495 1.6836285468730399 2.781039709068277 0 0 0
172 1 0 -9.43801516954137 1.139940019643515 3.2327383413913897 0 0 0
174 2 0.5564 -9.393522817831197 2.681096078826352 2.4623183944214 0 0 0
145 1 0 -7.223154114169402 4.405146130321933 3.704686957400134 0 0 0
146 2 0.5564 -5.132138489281713 1.926281860768361 3.2378261055394972 0 0 0
147 2 0.5564 -5.132138426920752 1.9262818868291895 3.2378259345235683 0 0 0
199 1 0 -2.2542881692979333 1.9556726097844903 1.986747005368245 0 0 0
200 2 0.5564 -0.978411603174405 0.6226102498753237 1.4977831190772026 0 0 0
201 2 0.5564 -0.9784115688592252 0.6226103110044328 1.4977832299763536 0 0 0
555 2 0.5564 -2.423226263710336 4.058870430522857 2.5739360966283638 0 0 0
554 2 0.5564 -2.423226275149089 4.0588704609975315 2.5739362253056934 0 0 0
119 2 0.5564 -1.843768277619573 0.9901848807529137 5.303332100042239 0 0 0
120 2 0.5564 -1.8437683341329287 0.9901847991116757 5.303332058330568 0 0 0
141 2 0.5564 0.9184343396371891 2.7337240950010657 0.2852429828240636 0 0 0
140 2 0.5564 0.9184342949771926 2.733724122056427 0.28524299264196684 0 0 0
491 2 0.5564 3.4118737381345245 0.4261241976011265 2.157627414185555 0 0 0
492 2 0.5564 3.4118737594241217 0.42612428620509357 2.1576271467009875 0 0 0
490 1 0 3.83446815302202 1.8663626604782104 2.616925601482853 0 0 0
217 1 0 0.2680861608419939 2.392873342265593 4.117504119776522 0 0 0
218 2 0.5564 1.184357810674535 2.9600209185022903 3.999325450613483 0 0 0
219 2 0.5564 1.184357948334955 2.960020828489046 3.999325472704366 0 0 0
584 2 0.5564 3.953156704794596 4.766950800520496 2.061397092167447 0 0 0
585 2 0.5564 3.9531568602468603 4.7669506749390065 2.0613972393017783 0 0 0
358 1 0 7.38076923441137 1.0969344828752363 2.0411019966166792 0 0 0
340 1 0 6.575070490595266 3.803731278513342 0.3688550605121881 0 0 0
98 2 0.5564 5.315903424202009 2.621162962101415 4.880846942775454 0 0 0
99 2 0.5564 5.315903538767001 2.621162784798896 4.880847072326514 0 0 0
341 2 0.5564 7.621222846778778 4.432639901196885 1.9404838639132715 0 0 0
342 2 0.5564 7.621222685471757 4.432639876732723 1.94048361223535 0 0 0
359 2 0.5564 7.132114697200925 0.6912929340089917 2.335771780995361 0 0 0
360 2 0.5564 7.132114789209433 0.6912929504755807 2.335771669304221 0 0 0
77 2 0.5564 -8.657923359593353 6.474827497900694 3.003953755138529 1 0 0
277 1 0 -8.0044930953206 6.972050567198455 1.109049518915816 0 0 0
78 2 0.5564 -8.657923351806879 6.474827536854008 3.003953732756751 1 0 0
55 1 0 -6.196259340823678 9.49218247349476 2.838702969816679 0 0 0
278 2 0.5564 -5.610500833799987 8.32844302933085 1.1767326631515167 0 0 0
279 2 0.5564 -5.61050083158808 8.32844309320343 1.1767324967600248 0 0 0
553 1 0 -2.0699287680268803 4.864602016247902 1.8419823417494905 0 0 0
138 2 0.5564 -1.9952862692115338 8.281083861011597 3.129861910977535 0 0 0
136 1 0 -3.2449560180152237 8.543800985961967 0.8984993350034659 0 0 0
137 2 0.5564 -1.9952862360432204 8.281083790973568 3.129861760194216 0 0 0
454 1 0 -4.197260622832316 6.834370913929535 4.705034437516222 0 0 0
455 2 0.5564 -5.009842345446886 6.178948698382204 4.1431129569389 0 0 0
456 2 0.5564 -5.009842089956232 6.17894857810254 4.1431127989915355 0 0 0
583 1 0 3.656521586291606 5.100338403115684 2.2820293800837255 0 0 0
588 2 0.5564 0.5841089258286208 6.171475073889807 1.0114601774243437 0 0 0
587 2 0.5564 0.5841089324925921 6.171475133378766 1.0114602375949293 0 0 0
586 1 0 0.8084731809372975 6.746145150207723 1.115656377303705 0 0 0
265 1 0 0.9838335662511795 6.81862909225809 4.268717773817206 0 0 0
266 2 0.5564 1.7129921409504594 6.931797557691766 4.3420331998622785 0 0 0
267 2 0.5564 1.7129920895857706 6.931797260975113 4.342033356277084 0 0 0
469 1 0 4.027848491219969 8.953373053298476 2.315752017414593 0 0 0
471 2 0.5564 3.6938934612299836 8.560078679555227 2.0722778479807493 0 0 0
470 2 0.5564 3.693893331778922 8.56007875490625 2.0722775701944514 0 0 0
589 1 0 9.025491300182031 5.7270044560146935 0.14945593093644705 0 0 0
76 1 0 9.915743418777241 5.4972647750666015 3.713755844390249 0 0 0
568 1 0 9.281102602374897 8.196033132565262 1.4139235814728734 0 0 0
388 1 0 6.722855635687734 6.424968556028706 2.9203523012050074 0 0 0
389 2 0.5564 8.157564601117189 8.388156413642893 2.358210830107919 0 0 0
390 2 0.5564 8.157564556239954 8.388156600372808 2.358210768141789 0 0 0
577 1 0 8.412393385491796 8.653515400848141 4.656616312893438 0 0 0
331 1 0 -9.256571249134764 -7.343383836656103 5.757174184673037 0 0 0
332 2 0.5564 -7.970149377443711 -7.460402953103289 5.531170963230382 0 0 0
333 2 0.5564 -7.970149245796174 -7.460403047370727 5.531171069351877 0 0 0
131 2 0.5564 -8.567430359097104 -5.010747626087187 8.900832884100055 0 0 0
132 2 0.5564 -8.567430294756248 -5.01074743986007 8.900832730707368 0 0 0
453 2 0.5564 -5.839897751061487 -8.960685431296433 7.821315764472892 0 0 0
452 2 0.5564 -5.839897884307944 -8.96068541709171 7.821315703584951 0 0 0
292 1 0 -8.556350251124602 -8.667819750914463 9.139531840397355 0 0 0
293 2 0.5564 -9.013032364981404 -9.601634873733854 8.493818228242105 0 0 0
294 2 0.5564 -9.013032224584279 -9.601634992545588 8.49381802442724 0 0 0
451 1 0 -6.929723559939885 -8.914595223928705 6.354828255866933 0 0 0
529 1 0 -4.186021968931656 -7.698897050192764 8.34145570946642 0 0 0
272 2 0.5564 -2.8485335134559 -8.921850348254942 8.663147765575651 0 0 0
273 2 0.5564 -2.848533633066924 -8.921850390668144 8.663147713988423 0 0 0
530 2 0.5564 -4.304694814347791 -5.88345340751958 7.289986719814765 0 0 0
531 2 0.5564 -4.304694543604621 -5.883453301678149 7.2899865233812475 0 0 0
195 2 0.5564 -0.544641609859902 -6.435425762325968 7.430318067804593 0 0 0
194 2 0.5564 -0.5446416014789374 -6.435425900564853 7.430317888298204 0 0 0
271 1 0 -0.33250121060173826 -7.536514864855861 9.163078794268579 0 0 0
85 1 0 -0.9225516935377351 -9.862485337814427 6.001656554415329 0 1 0
407 2 0.5564 1.8827640814484239 -4.483920005277495 5.2576005031339195 0 0 0
408 2 0.5564 1.882764045839469 -4.483919969404198 5.257600414182146 0 0 0
193 1 0 0.7241309255801325 -5.719502316362486 6.123189827756772 0 0 0
26 2 0.5564 4.539427192984246 -5.640193089822448 9.4484241749258 0 0 0
27 2 0.5564 4.5394272018733375 -5.640192939581164 9.448424152948007 0 0 0
518 2 0.5564 2.864581878705584 -7.6005869050931905 7.093239730277547 0 0 0
519 2 0.5564 2.8645824798713795 -7.600587071505373 7.093239412099814 0 0 0
25 1 0 3.345962374190212 -5.941536500584037 8.152563182822295 0 0 0
485 2 0.5564 1.044515402393925 -9.499861896203306 9.339505653305366 0 1 0
486 2 0.5564 1.0445154806092363 -9.499861813423024 9.33950594193809 0 1 0
182 2 0.5564 4.852158654670244 9.984878461622891 4.881994883172595 0 -1 0
183 2 0.5564 4.852158814478495 9.984878509700664 4.881994859392359 0 -1 0
517 1 0 5.002400599122451 -7.701637038763455 7.15760983959002 0 0 0
130 1 0 9.906194021105978 -4.848223859876027 9.074484502686122 -1 0 0
534 2 0.5564 5.3596618538119 -5.740502758126516 5.671779146381043 0 0 0
533 2 0.5564 5.359661925081052 -5.740502717635982 5.67177915950329 0 0 0
434 2 0.5564 6.822833788162169 -8.594593009029937 7.490258938821054 0 0 0
433 1 0 7.524252082757918 9.792864045437716 7.364798426676617 0 -1 0
435 2 0.5564 6.822833883268105 -8.594592886357166 7.490258869604798 0 0 0
562 1 0 8.091780383939838 -6.2525409693655165 7.0071463504026745 0 0 0
563 2 0.5564 9.235829024508854 -5.931473111760009 6.488369471964235 0 0 0
564 2 0.5564 9.235829030940513 -5.931472897212583 6.488369518452932 0 0 0
103 1 0 -7.190352875599565 -2.538433381591941 9.83734269066703 0 0 -1
35 2 0.5564 -7.47819195835762 -3.5415742480448897 5.934833859096106 0 0 0
36 2 0.5564 -7.4781919784751825 -3.5415740724751723 5.934834008495658 0 0 0
43 1 0 -7.219507019482269 -1.7386677836568183 6.351691010948669 0 0 0
437 2 0.5564 -5.530289138663513 -2.7853183683439267 8.924235950995106 0 0 0
438 2 0.5564 -5.53028925784214 -2.7853184819119954 8.924235941240514 0 0 0
476 2 0.5564 -9.764818617671867 -1.2313232813626536 7.916359121422932 1 0 0
477 2 0.5564 -9.76481837414134 -1.2313232498188633 7.916359065351423 1 0 0
34 1 0 -9.491789533711914 -3.838609538899507 5.04553877935073 0 0 0
343 1 0 -3.5371258312249343 -4.27603491633375 9.8774957024696 0 0 0
463 1 0 -0.9776147598936905 -0.6598619823673663 6.238856914579452 0 0 0
514 1 0 -0.5144745957880572 -4.313692874823271 8.540595882451763 0 0 0
148 1 0 -4.552480907546796 -3.1469792355149093 6.6706854771502995 0 0 0
226 1 0 -1.9218643967563853 -1.3394974797088006 9.733282005948094 0 0 -1
345 2 0.5564 -2.4468814218298123 -4.131627836155415 9.645186301817928 0 0 0
149 2 0.5564 -4.077468725390933 -2.229607348699908 5.683415244083624 0 0 0
150 2 0.5564 -4.0774687458100605 -2.229607520943313 5.683415188318088 0 0 0
344 2 0.5564 -2.4468814469844236 -4.1316278563541635 9.645186394545563 0 0 0
464 2 0.5564 -2.9467081740799936 0.06838163977828415 8.733894400883354 0 0 0
465 2 0.5564 -2.946708234232595 0.06838163230992811 8.73389440498266 0 0 0
516 2 0.5564 -0.33567230306770224 -2.2418149994860794 7.195985284921783 0 0 0
515 2 0.5564 -0.3356725532632452 -2.2418147836628615 7.195985251060442 0 0 0
75 2 0.5564 1.1708809153429942 -4.59734423458766 -9.749205290911222 0 0 0
74 2 0.5564 1.1708808505931503 -4.59734431871363 -9.749205407917481 0 0 0
347 2 0.5564 0.8344005553596658 -0.7180083487161084 -9.979644590996656 0 0 1
348 2 0.5564 0.8344004247361314 -0.7180084342516431 -9.979644593649503 0 0 1
229 1 0 3.1451362655442456 -2.79171245025826 7.849576922412935 0 0 0
230 2 0.5564 3.4521849314783375 -2.7782142800728433 7.743552074278405 0 0 0
231 2 0.5564 3.4521846772881792 -2.7782144296662676 7.7435521756193 0 0 0
475 1 0 9.763059110402665 -0.9585928881920526 6.983623684049481 0 0 0
424 1 0 6.248467390533878 -3.6981188580047437 7.768787549947994 0 0 0
425 2 0.5564 7.167590446940719 -3.565871095687692 8.307307614491108 0 0 0
426 2 0.5564 7.167590468614572 -3.5658710962894027 8.307307620768409 0 0 0
473 2 0.5564 6.221508273553395 -0.5884667332661424 6.184762618851446 0 0 0
474 2 0.5564 6.221508344719145 -0.5884668103860399 6.184762567546629 0 0 0
472 1 0 7.412848831271549 -0.6950331803837692 4.842631166392087 0 0 0
412 1 0 -6.472904812930436 1.306724137062159 5.83661320708095 0 0 0
166 1 0 -6.619326327471922 4.383972731428922 -9.720221009041135 0 0 1
295 1 0 -8.445745495210739 2.70464668677899 8.172654929865633 0 0 0
23 2 0.5564 -6.351341495802551 0.47380696923343757 6.760607600367835 0 0 0
24 2 0.5564 -6.351341475097046 0.47380700915236784 6.760607605258861 0 0 0
296 2 0.5564 -9.285289125478652 2.572339068128321 8.452720736096643 0 0 0
297 2 0.5564 -9.285289098759344 2.572339113817989 8.45272094822094 0 0 0
413 2 0.5564 -7.754332384494376 3.7749378389710824 5.560391360443999 0 0 0
414 2 0.5564 -7.754332165319251 3.7749377454816364 5.56039148885475 0 0 0
157 1 0 -5.1504997445461855 4.2950785028449525 6.068359357962877 0 0 0
22 1 0 -4.079886774065723 -0.10423219584684602 6.938505068680985 0 0 0
159 2 0.5564 -4.061280778122992 3.2855541806510105 6.827028547271423 0 0 0
158 2 0.5564 -4.061280766412567 3.285554312792107 6.827028529845303 0 0 0
574 1 0 -1.7865747816005897 3.8698971189297766 9.252779123301371 0 0 0
197 2 0.5564 0.202553379175355 2.296106609883918 7.794478442974415 0 0 0
198 2 0.5564 0.20255332551363064 2.296106630985842 7.794478334748082 0 0 0
598 1 0 2.812590018889676 2.4687938527711966 9.847745156584413 0 0 0
97 1 0 5.035977523710907 3.8051416851149216 5.306549517917089 0 0 0
371 2 0.5564 2.23974769834764 0.019520559920666702 5.825176176127247 0 0 0
372 2 0.5564 2.239747614363818 0.01952051353420914 5.8251761795165695 0 0 0
196 1 0 0.6540828067761727 1.1844194961611523 8.36859477906189 0 0 0
410 2 0.5564 3.9406078810106284 1.833607716704337 8.670311015807924 0 0 0
411 2 0.5564 3.9406079087299624 1.8336074377810798 8.670311006852918 0 0 0
10 1 0 2.428519003237027 4.804240051618415 6.597770656962281 0 0 0
11 2 0.5564 2.9941078035387827 4.70529746305225 6.727899276827856 0 0 0
12 2 0.5564 2.994107791616415 4.705297494891565 6.727899271680062 0 0 0
409 1 0 4.852139583975016 0.8598251836139611 7.647926632322641 0 0 0
127 1 0 6.261308224570927 4.6103605450746485 8.279822306294651 0 0 0
317 2 0.5564 7.533551259459646 0.5211704870653073 9.334949089251591 0 0 0
100 1 0 8.588406484530962 3.2280254995215536 6.154367317345827 0 0 0
101 2 0.5564 9.218795992520933 1.3974437305053737 5.459980976146161 0 0 0
102 2 0.5564 9.218796234783952 1.3974436988251615 5.459980980509547 0 0 0
318 2 0.5564 7.5335511418024685 0.5211705260986301 9.334948902717466 0 0 0
592 1 0 7.761834250220522 1.1252670507970857 8.98666152398231 0 0 0
593 2 0.5564 7.171336749900012 3.746349356578655 7.645978306614577 0 0 0
594 2 0.5564 7.171336656654754 3.746349313346083 7.645978373419924 0 0 0
167 2 0.5564 -6.493379895062968 4.85315603901198 8.915399315011323 0 0 0
168 2 0.5564 -6.4933799562294485 4.8531559081315265 8.915399422269527 0 0 0
595 1 0 -7.532035570357421 6.983013579279628 4.986028020699771 0 0 0
596 2 0.5564 -7.236124648117945 7.938144995633603 5.9772749587876275 0 0 0
597 2 0.5564 -7.236124562768437 7.938144969009154 5.977275050999915 0 0 0
133 1 0 -8.288530292091794 7.38187114242558 8.796387947471622 0 0 0
135 2 0.5564 -9.46583953996118 6.717830218365873 8.725905361974437 0 0 0
134 2 0.5564 -9.465839471170252 6.717830433307727 8.72590542195982 0 0 0
565 1 0 -1.4540875672363944 4.595668872867044 6.130722625426197 0 0 0
566 2 0.5564 -1.3027486741159477 5.33116344394886 5.767995005367245 0 0 0
567 2 0.5564 -1.3027487869296663 5.331163551935653 5.767994885105512 0 0 0
86 2 0.5564 -0.6891364292097251 8.821979565606876 6.469676645293203 0 0 0
87 2 0.5564 -0.6891363129340989 8.82197944031302 6.469676637860898 0 0 0
262 1 0 -4.649913947454599 8.445530129204958 7.780258033554668 0 0 0
263 2 0.5564 -3.867655081771402 7.654438593578047 7.656638138974314 0 0 0
264 2 0.5564 -3.867654910243564 7.654438399765187 7.656638208013888 0 0 0
484 1 0 -0.4538615732010274 8.758448924523695 8.59087826953743 0 0 0
458 2 0.5564 0.17391355601222164 6.127662716771254 8.833332643759492 0 0 0
459 2 0.5564 0.17391364294783868 6.127662625176398 8.833332577393701 0 0 0
558 2 0.5564 4.44971729413494 5.519770820925077 9.673648563424813 0 0 -1
557 2 0.5564 4.4497175472288415 5.519770358624479 9.67364840054023 0 0 -1
442 1 0 4.271223890165225 6.6985658186336146 4.971319474782578 0 0 0
457 1 0 0.6007740923966337 5.787513806102885 8.981142732262663 0 0 0
274 1 0 2.109063361938668 9.607481545968778 6.816464911492946 0 0 0
275 2 0.5564 3.479649059515728 8.442361836880877 7.421601325794379 0 0 0
276 2 0.5564 3.479649029201947 8.442361778668813 7.4216013770011475 0 0 0
478 1 0 4.119987925047013 7.723016002644322 8.824933570075471 0 0 0
444 2 0.5564 5.741204982772079 6.3854547918628795 4.60428652277978 0 0 0
443 2 0.5564 5.741204913498707 6.385454844481586 4.604286550660592 0 0 0
181 1 0 5.220157603841116 9.714888336210175 5.166560532436437 0 -1 0
188 2 0.5564 9.099466484122084 5.533766856049396 5.371484838742889 0 0 0
189 2 0.5564 9.099465015003409 5.533768580874717 5.371485099672037 0 0 0
129 2 0.5564 7.096856080656823 7.410947700926178 8.011140083847835 0 0 0
128 2 0.5564 7.096856253097636 7.410947739214732 8.011140007485606 0 0 0
187 1 0 9.383659684330185 6.306413900582666 6.674016913978822 0 0 0
578 2 0.5564 9.095637406900893 9.361981217366946 5.576436463164652 0 0 0
579 2 0.5564 9.095637428318579 9.361981016093903 5.576436401230762 0 0 0

Velocities

206 -0.006427320519352981 -0.0016664427393304048 -0.013187542590743189
207 -0.006427320468777751 -0.0016664420567414412 -0.013187542379815067
15 -0.0051872171308897114 0.009412158380464514 0.0012003293517195805
14 -0.005187216629184947 0.009412157130818024 0.001200323517240854
89 -0.004885963767739894 -0.01448918805487063 -0.0105104265279762
90 -0.004885962554769179 -0.01448918828006584 -0.010510425768959147
19 -0.002380799979964717 0.005430452631021257 -0.0007378517271806602
205 -0.007740534582663012 0.0027825401834297523 0.0018190775352134843
13 -0.010384046085548902 -0.004318580576640311 -0.0029816185619145714
436 -0.00019434288434430603 0.0035714977280805063 -0.004456553693566567
70 0.004764556656486766 0.005373044726788773 -0.0029631549213445314
376 0.00153889141258194 0.0037080813885416704 -0.001148690198091024
377 0.004331281219434772 -0.0019453340200916692 0.004873647203201949
378 0.004331281189938485 -0.0019453341677414817 0.004873647369083763
560 -0.017416255736065173 -0.0038730802638481925 0.0007199625240337103
561 -0.01741625756071977 -0.0038730799542086424 0.0007199625798225916
91 -0.002269127460593378 0.0014033182756152962 0.0031788777818103162
160 0.007920520149132125 -0.004260945965653323 0.0032499409165689234
162 -0.01654925060184559 -0.002882981835799797 0.0007576495926637354
161 -0.016549257094954452 -0.002882978824795958 0.0007576500747197177
256 -0.005866251274249955 0.0028744446021948195 -0.005399332704879573
503 -0.0056501148262247565 0.01372232219402724 -0.017115919606429206
504 -0.005650114696149631 0.013722322006573315 -0.017115919545586954
502 -0.0017606230195882952 -0.0005720645254035362 0.0014665212136828435
257 0.0256329898040734 -0.016987324748543794 0.011757271261692136
258 0.025632987270760046 -0.01698732549222626 0.01175727151615992
20 0.0009327154764835581 -0.004409568931590498 0.007038285134997994
21 0.0009327144391134278 -0.004409569435133072 0.007038285622709034
487 7.726392892468316e-05 0.0026473271248944955 -0.0057058974852072
488 0.0006206172940476891 0.013893153553577096 -0.0031937630946224605
489 0.0006206170425171485 0.013893153141890581 -0.0031937632861405683
334 -0.00051443143663075 0.0054872063579616825 -0.004527476469351552
335 -0.00534647925793252 -0.0037975032756062104 0.00678124374549608
336 -0.005346479162731413 -0.0037975033449032473 0.006781243801140274
403 -0.0013442642814569682 -0.0035121414288085545 -0.0007099038681006757
233 -0.005132141241752811 -0.00031107026576023716 -0.0005404926863101043
234 -0.005132141605831615 -0.00031107021249199144 -0.00054049255054117
105 -0.003941212589549256 0.003924136304006202 0.011754513213788006
104 -0.003941212696320602 0.0039241356579889156 0.01175451371926297
298 -0.002386263291120742 0.00033799145087842205 0.0018721561718895593
496 -0.0008352766771958896 0.002896299940579085 0.0011014954384121576
71 0.002027129396609914 0.00988114154930861 -0.005044819567174529
72 0.0020271293876146183 0.00988114092096166 -0.005044819201489423
31 0.002068767129401205 0.0028090901693070013 -0.0009779278707997027
32 0.019143170727040526 0.0003919957908933838 -0.024883383143217006
33 0.019143171614335236 0.0003919948003695919 -0.02488337241930872
228 -0.003996886727628067 0.01311886284079072 0.00023369122839136947
227 -0.003996886769214352 0.013118862706934614 0.00023369144240910963
445 0.003630393296500708 -0.0027882253266356743 -0.0011082199724001735
350 0.003415815255293126 0.0030720469719550604 -0.001050503461495446
351 0.0034158153609606073 0.0030720475857553956 -0.0010505032387167165
73 -0.00307253948781731 -0.0013050062463800037 -0.003559608832467791
547 -0.004102056864371042 0.0034810411848843837 0.0026383485633194766
548 -0.002480924569712246 -0.010935447818103582 0.01496320881233186
549 -0.002480924733005079 -0.010935448130006414 0.014963209569995858
59 0.004387166278219862 -0.003346206264042295 -0.012760962541658255
60 0.004387166417505488 -0.003346206727359092 -0.012760960004165212
346 -0.0009803114999541312 -0.00443600981433593 -0.000711082591194682
539 0.0032792244755902255 0.010589453545030318 0.0009673964545016271
540 0.003279223980092275 0.01058945426307335 0.0009673984720608396
58 0.0011805174937728885 -0.0033385687789929262 -0.0016794445204265506
253 -0.0052415105734891386 -0.001550645036161608 -0.0009602984813324564
254 -0.0016428498536287146 0.001454677795245472 0.004029605071827513
255 -0.0016428496444556976 0.0014546777017373628 0.004029605379162981
232 0.0008347515691705392 0.0003142356842643615 -0.009417024331985746
497 0.00019010426830987364 0.0009148487529198155 -0.02112711909138868
498 0.00019010437516129306 0.0009148487291122127 -0.021127120200214726
299 0.015663370850794736 -0.005927876613218398 -0.010967513215332693
300 0.015663372364559093 -0.005927878881738291 -0.010967514966104692
62 0.0050256518378173146 -0.0017076663868105578 0.0035034280033502674
63 0.005025651823615226 -0.0017076663806926224 0.003503428083709391
268 0.00032170488335062824 -0.004029282672458029 -0.009428656825375728
571 0.003104815683031123 0.0011007340431924142 0.0002673451546032381
572 0.019470235200421227 0.01564463170384369 -0.009238412940076324
573 0.01947023399744222 0.015644630988875773 -0.009238412332488415
398 0.007876893112070415 0.006372468299067549 -0.01565667740199717
399 0.007876893051477155 0.006372469320899104 -0.01565667704527299
61 0.004111463280251283 -0.003863383120453677 0.00348133396468799
316 -0.008200599138768083 -0.00703286824056156 0.0005304279704673668
397 -0.0020341147420353976 -0.001591018811590988 -0.0014997191580995103
349 0.00397920472903348 -0.0034663032821747267 -0.004132234216659911
106 0.005972243953434399 -0.002210622826505987 -0.0020251530546611667
107 0.0037148026102183543 -0.007908086717113808 0.007842854124419586
108 0.0037148065608815614 -0.00790808498621806 0.007842853895548877
220 -0.0023418892331319922 0.0020279100012195717 0.003493161950615189
221 0.01754885191088664 0.010200099551937321 0.013995924164811378
222 0.01754885150450634 0.010200098526517976 0.013995923655097288
16 0.0017186238427237194 -0.00313077015607163 0.0007045902363689558
310 -0.002072217714029193 0.0014143354510859026 0.0033486146826178613
575 0.009425975018161139 0.0223940960388904 -0.00763626389632732
576 0.009425977927491797 0.022394095241580314 -0.007636265782490768
395 0.0023082635538928245 0.004182717999313797 0.0029578461784068194
396 0.0023082640809346886 0.0041827180026492205 0.002957846035586161
394 0.008079884628078578 -0.00099650595007252 0.0005311788275300425
7 -0.0009696882302414496 0.00044913266224913713 0.0037148274142503697
8 -0.0017724413036758321 -0.02274637753664753 -0.0012334024659864293
9 -0.001772440977271026 -0.022746376594688048 -0.0012334027979284796
383 0.017740155158970934 -0.003007964944046975 -0.01160273567928533
384 0.017740155275211746 -0.0030079666878004506 -0.01160273512759968
599 -0.0022359216133703047 -0.009828080526363418 0.0073731994654357685
600 -0.002235921536222094 -0.009828080631152149 0.007373199397934694
556 -0.005591793165896582 0.00195904307727063 0.00038687952085982084
382 -0.0032603501918639683 0.002990828634516291 -5.5607911507839095e-05
259 0.0044428753619495664 -0.008029945426960358 0.005709851956848428
